2025-01-27 22:18:53.342 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-27 22:21:09.623 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 23, 'Alice': 34, 'Charlie': 19, 'Diana': 38, 'Bob': 22}
2025-01-29 19:08:41.461 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-29 19:08:41.466 | INFO     | __main__:<module>:66 - Project root: C:\Users\Josiah Randleman\Documents\Northwest Missouri State University\Streaming Data\Assignments\buzzline-03-josiah-randleman\buzzline-03-josiah-randleman
2025-01-29 19:08:41.466 | INFO     | __main__:<module>:70 - Data folder: C:\Users\Josiah Randleman\Documents\Northwest Missouri State University\Streaming Data\Assignments\buzzline-03-josiah-randleman\buzzline-03-josiah-randleman\data
2025-01-29 19:08:41.466 | INFO     | __main__:<module>:74 - Data file: C:\Users\Josiah Randleman\Documents\Northwest Missouri State University\Streaming Data\Assignments\buzzline-03-josiah-randleman\buzzline-03-josiah-randleman\data\smoker_temps.csv
2025-01-29 19:08:41.466 | INFO     | __main__:main:134 - START producer.
2025-01-29 19:08:41.466 | INFO     | utils.utils_producer:get_zookeeper_address:57 - Zookeeper address: localhost:2181
2025-01-29 19:08:41.492 | INFO     | utils.utils_producer:check_zookeeper_service_is_ready:79 - Zookeeper is ready at localhost:2181.
2025-01-29 19:08:41.492 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-29 19:08:41.822 | INFO     | utils.utils_producer:check_kafka_service_is_ready:98 - Kafka is ready. Brokers: {'throttle_time_ms': 0, 'brokers': [{'node_id': 1001, 'host': 'localhost', 'port': 9092, 'rack': None}], 'cluster_id': 'NF_YDgRwRh-MQ3C2LDzPCA', 'controller_id': 1001}
2025-01-29 19:08:41.823 | INFO     | __main__:get_kafka_topic:48 - Kafka topic: smoker_csv
2025-01-29 19:08:41.823 | INFO     | __main__:get_message_interval:55 - Message interval: 5 seconds
2025-01-29 19:08:41.823 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-29 19:08:41.824 | INFO     | utils.utils_producer:create_kafka_producer:146 - Connecting to Kafka broker at localhost:9092...
2025-01-29 19:08:41.929 | INFO     | utils.utils_producer:create_kafka_producer:151 - Kafka producer successfully created.
2025-01-29 19:08:41.930 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-29 19:08:42.245 | INFO     | utils.utils_producer:create_kafka_topic:176 - Creating 'smoker_csv'.
2025-01-29 19:08:42.493 | INFO     | utils.utils_producer:create_kafka_topic:181 - Topic 'smoker_csv' created successfully.
2025-01-29 19:08:42.494 | INFO     | __main__:main:157 - Kafka topic 'smoker_csv' is ready.
2025-01-29 19:08:42.494 | INFO     | __main__:main:163 - Starting message production to topic 'smoker_csv'...
2025-01-29 19:08:42.494 | INFO     | __main__:generate_messages:93 - Opening data file in read mode: C:\Users\Josiah Randleman\Documents\Northwest Missouri State University\Streaming Data\Assignments\buzzline-03-josiah-randleman\buzzline-03-josiah-randleman\data\smoker_temps.csv
2025-01-29 19:08:42.505 | INFO     | __main__:generate_messages:95 - Reading data from file: C:\Users\Josiah Randleman\Documents\Northwest Missouri State University\Streaming Data\Assignments\buzzline-03-josiah-randleman\buzzline-03-josiah-randleman\data\smoker_temps.csv
2025-01-29 19:08:42.572 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T01:08:42.505398', 'temperature': 70.4}
2025-01-29 19:08:47.573 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T01:08:47.573714', 'temperature': 70.8}
2025-01-29 19:08:52.575 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T01:08:52.575130', 'temperature': 71.2}
2025-01-29 19:08:57.576 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T01:08:57.576677', 'temperature': 71.6}
2025-01-29 19:09:02.578 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T01:09:02.578468', 'temperature': 72.0}
2025-01-29 19:09:07.580 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T01:09:07.580115', 'temperature': 72.4}
2025-01-29 19:09:12.581 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T01:09:12.581742', 'temperature': 72.8}
2025-01-29 19:09:17.582 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T01:09:17.582979', 'temperature': 73.2}
2025-01-29 19:09:22.584 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T01:09:22.584405', 'temperature': 73.6}
2025-01-29 19:09:27.586 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T01:09:27.585889', 'temperature': 74.0}
2025-01-29 19:09:32.587 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T01:09:32.587382', 'temperature': 74.4}
2025-01-29 19:09:34.618 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-29 19:09:34.623 | INFO     | __main__:main:162 - START consumer.
2025-01-29 19:09:34.623 | INFO     | __main__:get_kafka_topic:46 - Kafka topic: smoker_csv
2025-01-29 19:09:34.624 | INFO     | __main__:get_kafka_consumer_group_id:53 - Kafka consumer group id: smoker_group
2025-01-29 19:09:34.624 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-29 19:09:34.624 | INFO     | __main__:main:168 - Consumer: Topic 'smoker_csv' and group 'smoker_group'...
2025-01-29 19:09:34.624 | INFO     | __main__:main:169 - Rolling window size: 10
2025-01-29 19:09:34.624 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-29 19:09:34.624 | INFO     | utils.utils_consumer:create_kafka_consumer:44 - Creating Kafka consumer. Topic='smoker_csv' and group ID='smoker_group'.
2025-01-29 19:09:34.736 | INFO     | utils.utils_consumer:create_kafka_consumer:59 - Kafka consumer created successfully.
2025-01-29 19:09:34.736 | INFO     | __main__:main:177 - Polling messages from topic 'smoker_csv'...
2025-01-29 19:09:36.441 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-30T01:08:42.505398', 'temperature': 70.4}
2025-01-29 19:09:36.442 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-29 19:09:36.442 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-30T01:08:47.573714', 'temperature': 70.8}
2025-01-29 19:09:36.442 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-29 19:09:36.443 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-30T01:08:52.575130', 'temperature': 71.2}
2025-01-29 19:09:36.443 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-29 19:09:36.444 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-30T01:08:57.576677', 'temperature': 71.6}
2025-01-29 19:09:36.444 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-29 19:09:36.444 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-30T01:09:02.578468', 'temperature': 72.0}
2025-01-29 19:09:36.444 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-29 19:09:36.445 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-30T01:09:07.580115', 'temperature': 72.4}
2025-01-29 19:09:36.445 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-29 19:09:36.446 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-30T01:09:12.581742', 'temperature': 72.8}
2025-01-29 19:09:36.446 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-29 19:09:36.446 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-30T01:09:17.582979', 'temperature': 73.2}
2025-01-29 19:09:36.446 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-29 19:09:36.448 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-30T01:09:22.584405', 'temperature': 73.6}
2025-01-29 19:09:36.448 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-29 19:09:36.449 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-30T01:09:27.585889', 'temperature': 74.0}
2025-01-29 19:09:36.449 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-29 19:09:36.449 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-29 19:09:36.450 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-30T01:09:32.587382', 'temperature': 74.4}
2025-01-29 19:09:36.450 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-29 19:09:36.450 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-29 19:09:37.588 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T01:09:37.588931', 'temperature': 74.8}
2025-01-29 19:09:37.593 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-30T01:09:37.588931', 'temperature': 74.8}
2025-01-29 19:09:37.593 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-29 19:09:37.593 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-29 19:09:42.590 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T01:09:42.590624', 'temperature': 75.2}
2025-01-29 19:09:42.594 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-30T01:09:42.590624', 'temperature': 75.2}
2025-01-29 19:09:42.595 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-29 19:09:42.595 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-29 19:09:47.591 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T01:09:47.591870', 'temperature': 75.6}
2025-01-29 19:09:47.596 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-30T01:09:47.591870', 'temperature': 75.6}
2025-01-29 19:09:47.597 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-29 19:09:47.597 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-29 19:09:52.593 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T01:09:52.593637', 'temperature': 76.0}
2025-01-29 19:09:52.598 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-30T01:09:52.593637', 'temperature': 76.0}
2025-01-29 19:09:52.598 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-29 19:09:52.598 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-29 19:09:57.595 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T01:09:57.595417', 'temperature': 76.4}
2025-01-29 19:09:57.599 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-30T01:09:57.595417', 'temperature': 76.4}
2025-01-29 19:09:57.599 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-29 19:09:57.599 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-29 19:10:02.596 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T01:10:02.596700', 'temperature': 76.8}
2025-01-29 19:10:02.601 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-30T01:10:02.596700', 'temperature': 76.8}
2025-01-29 19:10:02.601 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-29 19:10:02.601 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-29 19:10:07.598 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T01:10:07.598392', 'temperature': 77.2}
2025-01-29 19:10:07.603 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-30T01:10:07.598392', 'temperature': 77.2}
2025-01-29 19:10:07.603 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-29 19:10:07.604 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-29 19:10:12.601 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T01:10:12.600600', 'temperature': 77.6}
2025-01-29 19:10:12.604 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-30T01:10:12.600600', 'temperature': 77.6}
2025-01-29 19:10:12.604 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-29 19:10:12.605 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-29 19:10:17.602 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T01:10:17.602169', 'temperature': 78.0}
2025-01-29 19:10:17.605 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-30T01:10:17.602169', 'temperature': 78.0}
2025-01-29 19:10:17.606 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-29 19:10:17.606 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-29 19:10:22.604 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T01:10:22.603739', 'temperature': 78.4}
2025-01-29 19:10:22.611 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-30T01:10:22.603739', 'temperature': 78.4}
2025-01-29 19:10:22.611 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-29 19:10:22.611 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-29 19:10:27.606 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T01:10:27.606847', 'temperature': 78.8}
2025-01-29 19:10:27.610 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-30T01:10:27.606847', 'temperature': 78.8}
2025-01-29 19:10:27.610 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-29 19:10:27.610 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-29 19:10:32.607 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T01:10:32.607956', 'temperature': 79.2}
2025-01-29 19:10:32.612 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-30T01:10:32.607956', 'temperature': 79.2}
2025-01-29 19:10:32.612 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-29 19:10:32.612 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-29 19:10:37.610 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T01:10:37.609596', 'temperature': 79.6}
2025-01-29 19:10:37.615 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-30T01:10:37.609596', 'temperature': 79.6}
2025-01-29 19:10:37.615 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-29 19:10:37.616 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-29 19:10:42.611 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T01:10:42.611374', 'temperature': 80.0}
